2022-12-17 14:59:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-17 14:59:48 0 [Note] InnoDB: Uses event mutexes
2022-12-17 14:59:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-17 14:59:48 0 [Note] InnoDB: Number of pools: 1
2022-12-17 14:59:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 517619 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 834521 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 834521 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 834576 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 834576 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 638674 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 638674 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 821431 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 821431 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 824375 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 824375 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 824419 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 824419 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 824463 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 824463 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 826068 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 826068 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 826112 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 826112 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 826156 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 826156 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 826200 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 826200 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 830670 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 830670 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 830714 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 830714 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 830758 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 830758 is in the future! Current system log sequence number 373678.
2022-12-19  9:39:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
